,first_tag,first_word,pmi,second_tag,second_word
7099,S,онегина,5.78885222154809,V,имеется
7100,S,онегина,9.37381472226924,S,кавычек
7101,S,онегина,11.3738147222692,V,осознать
7102,S,онегина,12.3738147222692,V,подводят
7103,S,онегина,12.3738147222692,V,разглядывали
7104,S,онегина,10.3738147222692,S,скептик
7105,S,онегина,12.3738147222692,S,столбик
7106,S,онегина,11.3738147222692,V,увезти
7107,S,онегина,12.3738147222692,S,явленье
7108,S,онегина,3.91848750196468,V,является
7109,S,онегину,9.48570760234014,S,пушкин
7110,S,онегиным,15.8549414120059,S,думы
7111,S,онлайнсловарь,16.8549414120059,S,русский
7112,S,ономастике,11.6850164105635,S,периода
7113,S,ономастике,10.5819229175994,V,существует
7114,S,ономастики,10.9480508163973,V,предполагает
7115,S,онтологии,13.2110852222311,S,ситуаций
7116,S,онтологию,10.5091665751641,S,конструкции
7117,S,онтология,13.7960477229523,S,ситуаций
7118,S,опасения,16.439903912727,S,прокуратора
7119,S,операторов,17.439903912727,S,колл
7120,S,оператором,14.2699789112847,S,итеративизации
7121,S,операции,15.2699789112847,S,интерполяции
7122,S,операцию,14.8549414120059,S,развертывания
7123,S,операция,14.8549414120059,S,развертывания
7124,V,опершись,17.439903912727,S,локтями
7125,S,описание,10.7051942925012,V,выполняется
7126,S,описание,6.34764228788309,S,глагола
7127,S,описание,10.2901567932223,S,диалекта
7128,S,описание,12.2901567932223,V,застает
7129,S,описание,9.04222927977875,S,многозначности
7130,S,описание,5.7509979821143,V,позволяет
7131,S,описание,11.2901567932223,V,потребовало
7132,S,описание,9.12023179178002,S,рукописи
7133,S,описание,7.96822869833497,S,синтаксиса
7134,S,описание,5.86389203852023,S,системы
7135,S,описание,7.64630060344761,V,содержится
7136,S,описание,6.79830369689266,S,союза
7137,S,описание,9.12023179178002,S,тетради
7138,S,описание,8.64630060344761,S,управления
7139,S,описание,12.2901567932223,S,федосюк
7140,S,описании,14.6325489906694,S,битв
7141,S,описании,12.310620895782,S,впечатления
7142,S,описании,8.52402453389124,S,единиц
7143,S,описании,14.6325489906694,S,череды
7144,S,описаний,13.5330133171185,S,танграмм
7145,S,описанию,7.17957239416941,V,был
7146,S,описанию,8.25255183952652,S,данные
7147,S,описанию,10.5210406754524,S,диалектов
7148,S,описанию,12.1731173720321,S,полисемии
7149,S,описанию,10.4569103380327,S,приезд
7150,S,описанию,13.9804722940897,S,прогресса
7151,S,описанию,6.69507007522747,S,раз
7152,S,описанию,5.36208679183111,S,языка
7153,S,описания,8.23045054709806,V,меняется
7154,S,описания,10.0605255456558,V,носят
7155,S,описания,9.4755630449346,V,показывают
7156,S,описания,12.2304505470981,V,публикуются
7157,S,описания,7.98252303365448,S,ряда
7158,S,описания,8.58659435732334,S,ситуаций
7159,S,описания,8.9085224522107,S,танграмм
7160,S,описания,7.8381331243193,S,татьяны
7161,S,описания,8.32355995148954,S,типологии
7162,S,описания,11.4934849529319,S,умножения
7163,S,описания,8.61574070298286,S,факторов
7164,S,описания,10.6454880463769,S,числительного
7165,V,описать,11.5695391931436,S,вытеснение
7166,V,описать,10.778125814955,S,типы
7167,S,описки,14.2699789112847,V,носят
7168,V,описывает,11.91634195667,S,ситуацию
7169,V,описывается,10.4944600763491,S,пропозицией
7170,V,описывается,11.4119979161571,S,рядом
7171,V,описывается,10.7745679955418,S,устройство
7172,V,описывается,9.29652069873719,S,эксперимент
7173,V,описываются,11.2402315678906,S,особенности
7174,V,опишем,12.5091665751641,S,случаи
7175,V,опломбировать,15.8549414120059,S,двери
7176,S,оплошностей,16.8549414120059,S,корректора
7177,S,ополчения,18.439903912727,S,поручикомдобровольцем
7178,S,ополченья,15.2699789112847,S,русские
7179,S,опоры,15.439903912727,S,пространства
7180,S,оппозиции,13.2699789112847,S,стихи
7181,S,оппозиционеры,15.439903912727,V,поддержали
7182,S,оппозиционеры,14.6325489906694,V,провели
7183,S,оппозиция,13.1545016938648,V,носит
7184,S,оппонентом,16.8549414120059,V,выступал
7185,S,оправа,18.439903912727,S,очков
7186,S,оправдание,9.27248576689528,S,позиции
7187,S,определение,9.40373030017353,S,границ
7188,S,определение,9.72565839506089,S,конца
7189,S,определение,13.310620895782,S,племени
7190,S,определение,11.310620895782,S,предмета
7191,S,определение,8.91830347300329,S,причины
7192,S,определение,10.310620895782,V,противоречит
7193,S,определение,7.63819555381055,S,степени
7194,S,определение,7.5691539093809,S,того
7195,S,определение,9.31062089578205,S,чот
7196,S,определением,14.2699789112847,S,контуров
7197,S,определением,13.2699789112847,S,меры
7198,S,определением,12.5330133171185,V,применяется
7199,S,определении,13.6585441992024,S,вознаграждения
7200,S,определении,14.1179758178397,S,жанра
7201,S,определении,13.4175360996986,S,размера
7202,S,определений,12.0475864899483,S,добрушина
7203,S,определению,11.2304505470981,S,автора
7204,S,определению,13.439903912727,S,объема
7205,S,определения,9.5330133171185,S,границ
7206,S,определения,10.2699789112847,S,длины
7207,S,определения,9.98047229408972,V,играют
7208,S,определения,7.09117575849594,S,класса
7209,S,определения,11.8549414120059,V,маркируются
7210,S,определения,11.439903912727,S,успешности
7211,V,определили,12.5944138617826,S,пути
7212,V,определили,16.1179758178397,S,фиксацию
7213,S,определителя,13.6585441992024,S,артикля
7214,S,определителя,8.16029333167453,S,языков
7215,V,определить,9.55573339361858,S,границы
7216,V,определить,9.55573339361858,S,типы
7217,V,определить,9.0031923705898,S,характер
7218,V,определяет,7.38937500719646,S,значение
7219,V,определяет,11.1089870346124,S,набор
7220,V,определяет,9.85118927714475,S,различия
7221,V,определяет,11.7912467366885,S,размер
7222,V,определяет,10.5450861494191,S,степень
7223,V,определяется,10.1179758178397,S,диапазон
7224,V,определяется,9.35244107147667,S,контекстом
7225,V,определяется,10.0475864899483,S,норма
7226,V,определяется,8.79604772295229,S,понятие
7227,V,определяется,7.98047229408972,S,семантикой
7228,V,определяется,13.439903912727,S,ходом
7229,V,определялся,16.1179758178397,S,музыкой
7230,V,определяя,17.439903912727,S,вознаграждение
7231,V,опровергают,16.1179758178397,S,трактовку
7232,V,опровергнуть,12.2304505470981,S,наличие
7233,S,опроса,12.1545016938648,S,носителей
7234,S,оптика,14.7394641945859,S,взгляда
7235,V,опускаем,9.98457669242245,V,является
7236,V,опускают,15.8549414120059,S,плечи
7237,V,опустив,13.0823519081089,S,глаза
7238,S,опыт,12.3524410714767,S,осуществления
7239,S,опыт,10.1825160700344,S,построения
7240,S,опыт,10.5111388174957,S,применения
7241,S,опыт,11.5450861494191,S,создания
7242,S,опыта,9.56953919314361,V,были
7243,S,опытом,12.8549414120059,S,жизни
7244,S,оратора,14.8549414120059,V,оказалась
7245,S,органе,12.9480508163973,S,союза
7246,S,организаторы,10.1731173720321,S,конференции
7247,S,организаторы,13.6325489906694,S,мероприятия
7248,S,организаторы,14.8549414120059,V,смогли
7249,S,организаторы,16.439903912727,V,ставили
7250,S,организации,11.0475864899483,V,спи
7251,S,организацию,11.9480508163973,S,дыхания
7252,S,организацию,10.563386966162,S,корпусов
7253,S,организацию,10.8700483043961,S,оригинала
7254,S,организацию,10.5330133171185,V,спи
7255,S,организация,7.26622677642359,S,слова
7256,S,организация,16.1179758178397,S,словосочета
7257,V,организовал,12.5819229175994,S,э
7258,V,организует,18.439903912727,S,экземпляры
7259,S,ординат,12.3524410714767,V,соответствуют
7260,S,оригинале,8.87099775822493,S,контекст
7261,S,оригинале,7.94654879123211,V,позволяет
7262,S,оригинале,4.63395856092408,S,слова
7263,S,ориентир,9.53903710474627,V,может
7264,S,орли,18.439903912727,S,клектомъ
7265,S,ортограмма,14.2699789112847,S,ленской
7266,S,орфографии,10.2599948227121,S,поэта
7267,S,орфографию,12.439903912727,V,использовать
7268,S,орфофония,11.4175360996986,V,допускает
7269,S,орфофония,13.310620895782,V,занимается
7270,S,орфофония,9.21108522223113,V,имеют
7271,S,орфоэпии,8.59755356931321,V,следует
7272,S,орфоэпия,12.8251940686118,V,занимается
7273,S,орфоэпия,6.73168218268866,V,может
7274,S,ос,14.439903912727,V,лабляется
7275,S,освещение,12.8549414120059,S,проблемы
7276,S,освоение,9.82151841046841,S,языка
7277,S,освоения,17.439903912727,S,учащимися
7278,S,освоенности,10.439903912727,S,слов
7279,S,оси,14.6325489906694,S,абсцисс
7280,S,оси,14.6325489906694,S,ординат
7281,V,осилил,15.8549414120059,S,завтрак
7282,S,ослаблением,17.439903912727,S,мышц
7283,S,осмотр,15.6325489906694,V,производился
7284,S,осмысления,15.1179758178397,S,идей
7285,S,основ,9.16145445450653,S,книги
7286,S,основ,13.91634195667,V,перестанет
7287,S,основ,8.59441386178264,S,предикативов
7288,S,основ,6.63093973780775,S,типа
7289,S,основа,12.5330133171185,V,пили
7290,S,основа,10.2110852222311,V,получает
7291,S,основами,16.439903912727,S,правописания
7292,S,основание,11.6585441992024,S,квалификации
7293,S,основание,9.9085224522107,V,считать
7294,S,основанием,6.63900401280671,V,был
7295,S,основанием,9.01363915802492,S,системы
7296,S,основании,9.03051297658931,S,выводы
7297,S,оснований,9.43708889711996,V,говорить
7298,S,основания,9.60701389856227,V,говорить
7299,S,основания,14.439903912727,V,обеспечиваются
7300,S,основания,13.439903912727,V,полагать
7301,S,основателей,13.7960477229523,S,школы
7302,S,основатель,15.2699789112847,S,кафедры
7303,S,основатель,13.2110852222311,S,школы
7304,S,основе,6.1692192474209,S,анализа
7305,S,основе,11.6717195879501,S,боянова
7306,S,основе,11.0867570872289,S,выдачи
7307,S,основе,5.17986649162041,S,корпуса
7308,S,основе,8.11713073627245,S,корпусов
7309,S,основе,6.46226622232114,S,описания
7310,S,основе,7.86436466589248,S,показателя
7311,S,основе,8.86436466589248,S,процедуры
7312,S,основе,10.6717195879501,S,рейтинга
7313,S,основе,6.24545483324799,S,системы
7314,S,основе,11.6717195879501,S,словосложения
7315,S,основе,11.6717195879501,V,составит
7316,S,основе,11.6717195879501,S,фото
7317,S,основе,3.21639236764553,V,является
7318,S,основном,9.64062229120509,V,состоит
7319,S,основой,8.18487534290828,S,работы
7320,S,основой,11.2159022385289,S,разметки
7321,S,основу,11.9969604168783,S,англ
7322,S,основу,6.71155819801604,V,были
7323,S,основу,8.09006982126977,S,категории
7324,S,основу,11.9969604168783,S,классификацию
7325,S,основу,9.77456799554184,V,составляют
7326,S,основу,4.96353741534084,S,языка
7327,S,основы,6.47773088161731,S,глаголов
7328,S,основы,6.25828574433119,S,класса
7329,S,основы,9.43708889711996,V,определяются
7330,S,основы,8.90657418042118,V,писать
7331,S,основы,11.0220513978411,S,семиотики
7332,S,основы,7.39756053293332,S,татевосов
7333,S,основы,6.90657418042118,S,типа
7334,V,основывалось,9.19911258056506,S,предложение
7335,S,особенностей,9.91634195667,S,артикуляции
7336,S,особенностей,12.3313794559488,S,выдачи
7337,S,особенностей,7.78705893972503,S,глаголов
7338,S,особенностей,8.16145445450653,S,лексем
7339,S,особенностей,9.66841444322642,S,оригинала
7340,S,особенностей,8.1089870346124,S,семантики
7341,S,особенностей,5.06459291525394,S,слова
7342,S,особенностей,8.37718314556197,S,частицы
7343,S,особенности,7.8381331243193,S,автора
7344,S,особенности,7.91830347300329,S,использования
7345,S,особенности,9.24023156789065,S,переложения
7346,S,особенности,13.0475864899483,S,протекания
7347,S,особенности,11.1731173720321,S,проявления
7348,S,особенности,10.0475864899483,S,ритмо
7349,S,особенности,10.2402315678906,S,согласования
7350,S,особенности,11.4626239892271,S,стран
7351,S,особенности,7.36108596276503,S,текста
7352,S,особенности,5.87766148850594,S,употребления
7353,S,особенности,10.588154871311,S,функционирования
7354,S,особенность,14.1179758178397,S,творчества
7355,S,особенностям,12.9804722940897,S,проявления
7356,S,особенностям,10.4741196280649,S,формы
7357,S,особенностями,12.310620895782,V,обнаруживают
7358,S,особенностями,15.1179758178397,S,почерка
7359,S,особенностях,12.0735816984812,S,восприятия
7360,S,особенностях,11.7960477229523,S,синтаксиса
7361,S,особенностях,10.62612272151,S,союза
7362,S,особливий,18.439903912727,S,етнос
7363,V,осознается,13.6325489906694,S,носителями
7364,S,осознания,14.2699789112847,S,необходимости
7365,V,оспаривается,15.2699789112847,S,точка
7366,V,оставалась,14.2699789112847,S,надежда
7367,V,оставаться,15.8549414120059,S,золушкой
7368,V,оставил,7.47411962806493,S,слово
7369,V,оставляет,16.8549414120059,S,раут
7370,V,оставляют,15.8549414120059,S,сомнений
7371,V,остается,8.15565816289734,S,задача
7372,V,остается,6.8238145991449,V,сделать
7373,V,остается,8.1067485624164,V,сказать
7374,V,осталось,15.1179758178397,V,операционализировать
7375,V,остался,12.310620895782,S,союз
7376,S,остальное,12.9969604168783,V,приходится
7377,V,останется,13.1179758178397,S,ос
7378,V,остаться,17.439903912727,S,приверженцем
7379,V,остаются,15.439903912727,V,подравниваются
7380,V,оступиша,9.95206387890396,S,с
7381,V,осуждаются,18.439903912727,S,грамматиками
7382,V,осуществил,14.2699789112847,S,проект
7383,V,осуществим,8.91438310363194,S,это
7384,V,осуществит,15.1179758178397,S,издание
7385,S,осуществления,15.439903912727,S,саккады
7386,V,осуществляет,16.8549414120059,S,итеративизацию
7387,V,осуществляется,8.56953919314361,S,выбор
7388,V,осуществляется,12.7394641945859,S,вычленение
7389,V,осуществляется,10.6520013533356,S,запись
7390,V,осуществляется,13.1545016938648,S,операции
7391,V,осуществлять,11.91634195667,S,ситуацию
7392,V,осыпал,17.439903912727,S,жену
7393,S,ось,18.439903912727,S,прийшли
7394,S,отака,18.439903912727,S,любов
7395,S,отбора,11.1422233640863,S,примеров
7396,S,отбора,9.23045054709806,S,текстов
7397,S,отборе,12.1545016938648,S,лексики
7398,S,отборе,9.85494141200586,S,слов
7399,V,отбросить,11.8549414120059,S,предположение
7400,V,отвел,13.0823519081089,S,глаза
7401,V,ответил,12.9804722940897,S,василий
7402,V,ответил,13.1179758178397,S,кот
7403,V,ответил,14.439903912727,S,мейсон
7404,V,ответил,15.439903912727,S,стояновичу
7405,V,ответил,11.0475864899483,S,татьяне
7406,S,ответов,13.0475864899483,V,получило
7407,S,ответы,8.34714677180716,S,типа
7408,V,отвечал,15.1179758178397,S,остап
7409,V,отвечают,16.1179758178397,S,требованию
7410,V,отвечая,16.8549414120059,S,ожиданиям
7411,V,отводя,11.4512192259548,S,место
7412,V,отворачивали,14.1919763992834,S,голову
7413,S,отворяеши,18.439903912727,S,киеву
7414,V,отдавая,15.2699789112847,S,предпочтение
7415,V,отдает,13.8549414120059,S,предпочтение
7416,V,отдает,14.8549414120059,S,приоритет
7417,S,отдела,15.8549414120059,V,повысили
7418,S,отдела,15.8549414120059,S,рукописей
7419,S,отделении,12.8549414120059,S,шахматова
7420,S,отделённость,12.6850164105635,S,адвербиалов
7421,S,отдых,16.439903912727,S,аз
7422,S,отдыха,16.439903912727,S,военнослужащих
7423,S,отец,14.6325489906694,V,заставил
7424,S,отец,13.1731173720321,V,приходил
7425,V,откажет,16.8549414120059,S,ольге
7426,S,отказ,11.5819229175994,S,поэта
7427,S,отказом,13.3524410714767,S,противопоставления
7428,V,отказывается,13.5330133171185,V,признать
7429,V,отказывается,15.1179758178397,V,следовать
7430,V,откладывается,12.8853150610494,S,частота
7431,S,отклонениях,13.7394641945859,S,цитация
7432,S,отключение,16.1179758178397,S,звука
7433,V,открывает,10.9480508163973,S,возможность
7434,V,открывает,12.8549414120059,S,факты
7435,V,открывается,14.8549414120059,S,введением
7436,V,открывается,10.9480508163973,S,возможность
7437,V,открывали,18.439903912727,S,пасть
7438,V,открыл,18.439903912727,S,колумб
7439,V,открыла,17.439903912727,S,дверцу
7440,V,открыли,14.8549414120059,S,законы
7441,S,открытием,18.439903912727,V,поздравим
7442,S,открытии,14.0475864899483,S,татьяны
7443,V,отличает,14.2699789112847,S,словоформу
7444,V,отличает,11.3630883156762,S,участники
7445,V,отличаются,8.12362238098079,S,тем
7446,V,отличаются,13.5330133171185,S,чувствительностью
7447,S,отличие,7.89493947993778,S,значений
7448,S,отличие,6.36911210330395,V,может
7449,S,отличие,11.2699789112847,S,перфекта
7450,S,отличие,6.98457669242245,S,раз
7451,V,отличить,12.9804722940897,S,существительное
7452,V,отменяет,14.1179758178397,S,факта
7453,V,отменяется,13.91634195667,S,представление
7454,V,отметил,15.8549414120059,S,премьер
7455,V,отметим,14.0475864899483,S,показательность
7456,V,отметить,13.0475864899483,S,разницу
7457,V,отметить,8.79965897650467,S,статью
7458,V,отмечались,12.5091665751641,S,случаи
7459,V,отмечать,10.9085224522107,S,наличие
7460,V,отмечаются,14.5330133171185,S,паузой
7461,V,отмечая,17.439903912727,S,несводимость
7462,V,отмечу,11.9886928008947,S,метафоры
7463,V,отнес,14.2699789112847,S,строфу
7464,S,отнесения,11.3157826008978,S,частицы
7465,S,отнесенности,18.439903912727,S,ономастикона
7466,V,отнести,8.06703885261443,S,результаты
7467,V,отнести,6.38665678681459,S,слово
7468,V,относим,9.29524566989513,S,значения
7469,V,относится,6.8325735989774,S,возможность
7470,V,относится,12.7394641945859,S,ламентация
7471,V,относится,10.7394641945859,S,серия
7472,V,относить,13.3955097933686,S,бо
7473,V,относят,8.88915712734377,S,формы
7474,V,относятся,8.04758648994825,S,глаголы
7475,V,относятся,9.54508614941907,S,стимулы
7476,V,относятся,9.04758648994825,S,тавтологии
7477,S,отношение,5.19390563225431,S,в
7478,S,отношение,9.77456799554184,S,кореферентности
7479,S,отношение,4.68105610961869,V,может
7480,S,отношение,10.5819229175994,S,подмножества
7481,S,отношение,7.0273340659218,S,пушкина
7482,S,отношение,11.8449573234332,S,сопутствования
7483,S,отношением,13.5330133171185,S,подмножества
7484,S,отношении,7.8105472926474,S,друг
7485,S,отношении,8.53752879824099,S,евгения
7486,S,отношении,13.3955097933686,S,идиомам
7487,S,отношении,5.49464298538781,V,может
7488,S,отношении,12.3955097933686,S,народностей
7489,S,отношении,10.588154871311,S,отрезков
7490,S,отношении,11.2255847919262,S,подлежащего
7491,S,отношении,11.8105472926474,S,репродукция
7492,S,отношении,5.42972550870647,S,слово
7493,S,отношении,9.0735816984812,S,строфа
7494,S,отношении,8.8105472926474,V,употребляется
7495,S,отношений,11.3471467718072,V,воспринимается
7496,S,отношений,9.15450169386476,V,определяется
7497,S,отношений,5.86909947500252,S,типа
7498,S,отношению,13.6850164105635,S,синто
7499,S,отношения,11.4857076023401,S,гипотаксиса
7500,S,отношения,6.57881700673162,V,имеют
7501,S,отношения,5.19108685344851,S,перечисления
7502,S,отношения,9.48570760234014,S,симметрии
7503,S,отношения,5.6528175881754,S,см
7504,S,отношения,10.1637795074528,S,сопутствования
7505,S,отношения,5.20030538347789,S,типа
7506,S,отношения,10.900745101619,S,тождества
7507,S,отношения,8.09339017956138,S,участник
7508,S,отношения,4.03038038203558,V,является
7509,S,отношения,5.66552863992495,S,языков
7510,S,отношениям,12.4175360996986,V,выступает
7511,S,отношениями,14.2699789112847,S,спринчак
7512,S,отношениях,12.2699789112847,V,напоминает
7513,S,отня,15.8549414120059,S,злата
7514,V,отображает,15.2699789112847,S,индекс
7515,S,отображение,11.8549414120059,S,результатов
7516,S,отображения,12.439903912727,S,результатов
7517,S,отображения,12.7394641945859,S,умп
7518,V,отождествил,14.439903912727,S,сестер
7519,V,отождествил,13.2699789112847,S,суть
7520,V,отождествил,13.439903912727,S,татьяну
7521,V,оторвал,11.7674785707555,S,взгляд
7522,S,отпечаток,18.439903912727,S,эдикта
7523,V,отправил,10.8549414120059,S,перевод
7524,V,отрабатывали,14.6325489906694,S,походку
7525,V,отрабатывать,18.439903912727,S,барщину
7526,S,отравления,17.439903912727,S,моцарта
7527,V,отражает,8.40373030017353,S,все
7528,V,отражает,13.5330133171185,S,гармонию
7529,V,отражает,11.3630883156762,S,душу
7530,V,отражает,10.5330133171185,S,способность
7531,V,отражает,10.4455504758682,S,степень
7532,V,отражает,12.5330133171185,S,стремления
7533,V,отражает,6.89638869657485,S,то
7534,V,отражают,10.4286766573038,S,связь
7535,S,отражением,17.439903912727,S,финляндизации
7536,V,отразилась,16.8549414120059,S,амбивалентность
7537,S,отрезка,10.2926989877848,S,времени
7538,S,отрезка,11.6454880463769,S,дискурса
7539,S,отрезками,11.7534033855438,S,текста
7540,S,отрезков,15.6325489906694,V,измерялись
7541,S,отрезков,7.90462853610621,S,речи
7542,S,отрезок,9.29269898778479,S,времени
7543,V,отрекомендовался,18.439903912727,S,финдиректору
7544,V,отрицается,12.5330133171185,S,возможность
7545,S,отрицание,8.6141500798439,V,выражается
7546,S,отрицание,8.75165360359384,V,играет
7547,S,отрицание,5.78202725263735,V,имеет
7548,S,отрицание,4.75767739122161,V,может
7549,S,отрицание,7.4490908335734,S,предложений
7550,S,отрицание,12.0735816984812,V,противопоставляется
7551,S,отрицание,5.65854419920235,S,слов
7552,S,отрицание,6.66985951243019,S,форм
7553,S,отрицанием,6.33007325844822,V,могут
7554,S,отрицания,7.77456799554184,S,апресян
7555,S,отрицания,8.24023156789065,V,оказываются
7556,S,отрицания,9.31062089578205,V,порождает
7557,S,отрицания,11.6325489906694,V,преобразуется
7558,V,отрицать,10.6454880463769,S,наличие
7559,V,отрицаться,9.53903710474627,V,может
7560,S,отрубях,17.439903912727,S,отрубахжарг
7561,S,отрывок,14.6325489906694,S,прозы
7562,V,отсеиваются,13.8549414120059,S,конструкцией
7563,V,отследить,13.0475864899483,S,особенности
7564,V,отслеживать,12.3738147222692,S,изменения
7565,S,отступление,16.439903912727,V,описал
7566,S,отсутствие,7.26622677642359,S,грамматики
7567,S,отсутствие,11.0735816984812,S,звука
7568,S,отсутствие,6.58815487131096,S,отрицания
7569,S,отсутствие,5.51286674400672,S,примеров
7570,S,отсутствие,8.93607817473126,S,различий
7571,S,отсутствие,11.2255847919262,S,свидетельств
7572,S,отсутствие,12.3955097933686,S,улыбки
7573,S,отсутствие,7.56261977920382,S,употреблений
7574,S,отсутствие,11.3955097933686,S,чего-либо
7575,S,отсутствие,9.22558479192625,S,эффектов
7576,S,отсутствием,10.4626239892271,S,показателя
7577,S,отсутствии,10.7256583950609,S,эквивалентности
7578,S,отсутствия,7.77456799554184,S,отрицания
7579,V,отсутствует,13.4857076023401,S,актуальность
7580,V,отсутствует,11.1637795074528,S,единство
7581,V,отсутствует,6.24253361886719,S,значение
7582,V,отсутствует,11.4857076023401,S,пунктуация
7583,V,отсутствует,9.67835268028253,S,уточнение
7584,V,отсутствуют,10.9804722940897,S,основания
7585,S,отсчета,9.88531506104938,S,употребление
7586,V,отсылаем,14.6325489906694,S,читателя
7587,V,отсылает,13.0475864899483,S,протасис
7588,S,оттенками,12.5330133171185,S,смысла
7589,S,оттенки,9.74293638649273,S,значений
7590,S,оттенки,11.7960477229523,S,смысла
7591,S,оттенков,14.0475864899483,V,выражать
7592,S,оттенок,8.29524566989513,S,значения
7593,S,оттепели,13.2304505470981,S,ничего
7594,V,оттеснив,18.439903912727,S,конкурентов
7595,S,отточиями,13.4857076023401,S,строка
7596,S,отхода,13.5819229175994,S,поэта
7597,S,отца,16.439903912727,V,увез
7598,S,отцом,14.8549414120059,S,ребенка
7599,S,отцу,10.8700483043961,V,была
7600,S,отъезда,13.3955097933686,S,ленского
7601,S,отъездом,14.6325489906694,S,ягича
7602,S,отъезду,14.9804722940897,S,ленского
7603,S,офисе,16.439903912727,S,мейсона
7604,S,оформление,8.32096284000351,S,конструкций
7605,S,оформление,7.53903710474627,V,может
7606,S,оформление,14.439903912727,S,ориентира
7607,S,оформлении,16.1179758178397,S,зачина
7608,S,оформлении,9.9085224522107,S,предложений
7609,V,оформляется,12.5330133171185,S,предлогом
7610,V,охарактеризовать,14.2699789112847,S,отличие
7611,V,охватить,14.2699789112847,S,круг
7612,S,охватом,12.6070138985623,S,материала
7613,V,охватывает,11.4286766573038,S,явления
7614,S,охраной,17.439903912727,S,милиции
7615,V,оценивать,10.9804722940897,S,варианты
7616,V,оценивать,10.6325489906694,S,походки
7617,V,оценивая,13.2699789112847,S,вклад
7618,V,оценивая,15.439903912727,S,заслуги
7619,V,оценивая,8.19672992925406,S,значение
7620,V,оценили,13.6850164105635,S,впечатление
7621,V,оценить,16.439903912727,S,достоинства
7622,S,оценка,10.0475864899483,S,качества
7623,S,оценка,8.65526906716949,S,ольги
7624,S,оценка,11.4626239892271,S,роста
7625,S,оценка,8.21469647578351,S,употреблений
7626,S,оценка,8.65526906716949,S,частотности
7627,S,оценка,6.62132173524616,S,человека
7628,S,оценка,5.59225926964369,V,является
7629,S,оценках,9.53903710474627,V,может
7630,S,оценке,11.0475864899483,S,поведения
7631,S,оценки,8.39550979336856,S,вариантов
7632,S,оценки,10.8105472926474,S,диапазона
7633,S,оценки,9.98047229408972,S,знаний
7634,S,оценки,5.07960548610897,V,может
7635,S,оценки,7.93607817473126,V,обладают
7636,S,оценки,11.3955097933686,S,приемлемости
7637,S,оценки,5.69507007522747,S,типа
7638,S,оценки,11.9804722940897,S,усвоения
7639,S,оценки,12.9804722940897,S,устойчивости
7640,S,оценку,11.5330133171185,S,близости
7641,S,оценку,10.8549414120059,S,качества
7642,S,оценку,9.04758648994825,S,поведения
7643,S,оценку,11.5330133171185,S,правильности
7644,S,оценку,7.64548804637691,S,ситуации
7645,S,очевидностью,11.62612272151,V,включает
7646,S,очереди,14.1179758178397,V,переждать
7647,S,очереди,13.5330133171185,S,петер
7648,S,очередности,15.6325489906694,S,смены
7649,S,очередь,6.90657418042118,S,значением
7650,S,очередь,13.1919763992834,V,членятся
7651,S,очерк,12.3003525603282,S,истории
7652,S,очерке,15.6325489906694,S,строй
7653,S,очима,18.439903912727,S,съглядати
7654,S,очисткой,13.9804722940897,S,выборки
7655,S,ошибка,9.56338696616201,V,имеет
7656,S,ошибки,11.1179758178397,S,издания
7657,S,ошибку,13.439903912727,S,переводчика
7658,S,ошибок,14.7394641945859,S,лемматизатора
7659,S,ошибок,13.1545016938648,V,составила
7660,V,ощупал,14.1919763992834,S,голову
7661,V,ощущают,15.1179758178397,S,следов
7662,S,ощущение,17.439903912727,S,мерности
7663,S,п,8.57726655516822,S,ар
7664,S,п,6.41778834116102,S,е
7665,S,п,3.89276838089615,S,л
7666,S,п,7.52956981313692,S,о
7667,S,п,4.32933904172463,S,п
7668,S,п,6.95835672252373,S,прилагательное
7669,S,п,6.89276838089615,S,прилагательные
7670,S,п,7.91331575830023,S,р
7671,S,п,11.3846214772258,S,римером
7672,S,п,7.25533846028086,S,ю
7673,S,павлищев,18.439903912727,S,племянник
7674,S,падежа,12.6850164105635,S,ритма
7675,S,падеже,8.56645980021164,S,пример
7676,S,падеже,6.10702818157434,S,это
7677,S,падежом,11.6585441992024,S,субъекта
7678,S,падение,7.52776305643129,S,ик
7679,S,падение,10.0823519081089,V,сопровождается
7680,S,падение,7.79694968924668,S,типа
7681,S,падение,9.43849571833421,S,тона
7682,S,падение,8.49738940738777,S,частоты
7683,S,падением,11.2110852222311,S,тона
7684,S,падении,15.2699789112847,V,отличает
7685,S,падениях,12.7960477229523,S,тона
7686,S,падучевой,11.7674785707555,V,следует
7687,S,пакете,10.6390040128067,V,был
7688,S,пакуты,18.439903912727,S,салдат
7689,S,палатализация,13.4857076023401,S,согласных
7690,S,палачей,16.1179758178397,S,знамя
7691,S,пальцев,13.2699789112847,S,ног
7692,S,пальцем,14.6325489906694,V,пошевельнет
7693,S,пальцем,13.6325489906694,V,шевельнуть
7694,S,памелы,14.439903912727,S,взор
7695,S,памелы,15.439903912727,S,ричардсона
7696,S,памяти,13.6325489906694,V,активируются
7697,S,памяти,13.439903912727,S,профессора
7698,S,памятнике,12.4626239892271,S,черт
7699,S,памятники,12.4175360996986,V,занимали
7700,S,памятников,14.7394641945859,S,бессоюзию
7701,S,памятников,6.12107869232732,S,языка
7702,S,панель,14.8549414120059,V,оставалась
7703,S,пантелеймон,17.439903912727,S,кулиш
