,first_tag,first_word,pmi,second_tag,second_word
626,S,антагонизмом,16.1119873719455,S,классов
627,S,антимилошевская,14.5270248712243,S,оппозиция
628,S,антимилошевской,12.7334757486917,S,оппозиции
629,S,антиподом,14.4339154668328,S,цивилизации
630,S,антитезисов,15.1119873719455,S,мультикультурализма
631,S,антифашистам,17.4339154668328,S,новороссии
632,S,антропологии,11.9420623705032,S,ран
633,S,ао,14.8489529661117,S,корпорация
634,S,ао,15.8489529661117,S,роснано
635,S,апартаменты,16.4339154668328,S,диктатора
636,S,апологета,13.3464526255825,S,глобализации
637,S,апологетов,15.4339154668328,S,верховенства
638,S,апологетов,13.1119873719455,S,мультикультурализма
639,S,апологеты,14.1119873719455,S,мультикультурализма
640,S,апологию,16.8489529661117,S,полезности
641,S,апории,18.4339154668328,S,деррида
642,S,аппарат,6.70556975212186,S,власти
643,S,аппарат,12.6790279646694,S,математики
644,S,аппарат,10.2639904653905,S,министерства
645,S,аппарат,12.0940654639482,S,советников
646,S,аппарата,10.6265605447752,S,икки
647,S,аппарата,10.2639904653905,S,империи
648,S,аппарата,14.4339154668328,V,лишает
649,S,аппарата,9.57593447170526,S,семиотики
650,S,аппарата,5.71623904376644,V,является
651,S,аппарате,13.5270248712243,S,математики
652,S,ар,16.8489529661117,V,усугублялась
653,S,аргентина,15.4339154668328,S,исландия
654,S,аргумент,11.6010254526681,S,бонифация
655,S,аргумент,10.067593252587,V,заключается
656,S,аргумент,10.4566355433329,S,сторонников
657,S,аргумента,17.4339154668328,S,релятивистов
658,S,аргументами,14.4339154668328,V,выступали
659,S,аргументации,10.3786330313316,S,бонифация
660,S,аргументации,12.6265605447752,S,валлерстайна
661,S,аргументации,10.8192056227176,S,папы
662,S,аргументации,7.74391749541339,V,стала
663,S,аргументации,9.23424312199647,S,сторонников
664,S,аргументацию,14.9744838481955,S,противников
665,S,аргументация,12.6010254526681,S,бонифация
666,S,аргументов,10.8640598585019,S,бонифация
667,S,аргументов,6.47536275140182,V,может
668,S,аргументы,6.59825977599304,V,могут
669,S,аргументы,12.3464526255825,V,применяются
670,S,аргументы,11.5390977035249,S,см
671,S,ареалах,13.2639904653905,V,принадлежат
672,S,ареалах,12.205096776337,S,проживания
673,S,арендой,16.8489529661117,S,помещений
674,S,арендт,17.4339154668328,S,лейпхарт
675,S,аренды,16.8489529661117,S,помещений
676,S,арене,10.3097941550036,S,абхазия
677,S,арене,5.17593840826886,V,была
678,S,арене,11.6723642343884,S,египта
679,S,арене,6.53720465110672,S,россия
680,S,ареной,16.4339154668328,S,конфликтности
681,S,арену,7.86405985850189,S,страны
682,S,ареопагит,12.5270248712243,V,отмечает
683,S,аресты,18.4339154668328,S,подозреваемых
684,S,аристократии,13.6790279646694,V,ведут
685,S,арк,18.4339154668328,S,мужавамария
686,S,арктика,13.7334757486917,V,разрывается
687,S,арктике,2.98528289910228,S,вестник
688,S,арктике,8.20029579007313,V,началось
689,S,арктике,11.0076507121307,S,обоснованием
690,S,арктике,8.20029579007313,S,объектов
691,S,арктике,7.00765071213074,S,основы
692,S,арктике,9.42268821140958,V,подчеркивалось
693,S,арктике,10.4226882114096,V,поможет
694,S,арктике,8.42268821140958,V,продолжается
695,S,арктике,10.4226882114096,S,пула
696,S,арктике,6.59825977599304,V,становится
697,S,арктике,6.54821909349344,V,становятся
698,S,арктике,10.0076507121307,V,строились
699,S,арктике,9.20029579007313,S,туристов
700,S,арктике,3.28997428906434,V,является
701,S,арктики,11.5759344717053,V,вводится
702,S,арктики,12.5759344717053,V,втягиваются
703,S,арктики,3.93930985116161,V,может
704,S,арктики,6.62173816131839,S,правительство
705,S,арктики,6.99097197098411,S,практики
706,S,арктики,5.28131372281364,V,стали
707,S,армении,6.33785922765189,V,может
708,S,армении,11.6525557533082,V,пришлось
709,S,армении,10.9744838481955,V,утверждает
710,S,армению,11.9103535107758,S,ввп
711,S,армению,14.4339154668328,V,вывести
712,S,армения,14.3895213474744,V,гарантируется
713,S,армения,13.9744838481955,V,гарантируются
714,S,армения,11.067593252587,V,принадлежит
715,S,армией,15.6265605447752,S,освобождения
716,S,армии,4.85813988695807,V,были
717,S,армии,9.82658515308322,V,выйти
718,S,армии,13.5270248712243,S,косова
719,S,армии,8.71966994916671,S,операций
720,S,армии,10.7196699491667,S,освобождения
721,S,армии,7.1961079931097,S,республики
722,S,армии,9.82658515308322,S,ркка
723,S,армии,11.9420623705032,S,якобитов
724,S,армий,9.21232834556803,S,мира
725,S,армия,11.1485132479706,S,албанцев
726,S,армия,7.15604692065599,V,будет
727,S,армия,10.2740441300544,V,занимает
728,S,армия,13.1485132479706,S,срю
729,S,армия,14.7334757486917,S,тойиба
730,S,армия,13.7334757486917,V,укрепила
731,S,арон,5.28671054189061,V,был
732,S,арон,12.6790279646694,V,вернется
733,S,арон,12.6790279646694,V,воплотил
734,S,арон,10.2195963460321,V,выступал
735,S,арон,13.6790279646694,V,делится
736,S,арон,9.21959634603207,V,занимает
737,S,арон,12.0940654639482,V,направил
738,S,арон,12.6790279646694,V,проанализировал
739,S,арон,11.6790279646694,V,пытался
740,S,арон,13.6790279646694,V,черпал
741,S,арон,13.6790279646694,V,читал
742,S,арон,13.6790279646694,V,эмигрировал
743,S,арона,6.22324412304721,V,была
744,S,арона,5.85813988695807,V,были
745,S,арона,11.067593252587,V,подчеркивают
746,S,ароном,9.51803608799706,S,проблемы
747,S,арсенал,10.9261208266341,S,знания
748,S,арсенал,13.8489529661117,S,менеджмент
749,S,артем,15.6265605447752,S,алексеевич
750,S,архангельска,10.0545370997616,V,есть
751,S,архив,14.6265605447752,S,литературы
752,S,архива,11.1029985887182,S,республики
753,S,архипелага,13.9744838481955,S,занзибар
754,S,архитектуру,12.7334757486917,S,пространства
755,S,архитектуры,8.41432473847495,S,безопасности
756,S,архитектуры,10.5270248712243,S,взаимодействия
757,S,асеан,16.8489529661117,S,арфдирекс
758,S,аси,15.4339154668328,V,выступило
759,S,аси,13.6265605447752,V,проводит
760,S,аси,14.8489529661117,S,стандарт
761,S,асимметрии,9.87549475356417,S,власти
762,S,аспект,9.54821909349344,S,дискурса
763,S,аспект,12.6525557533082,S,инкорпорации
764,S,аспект,10.3895213474744,S,марксизма
765,S,аспекта,7.18717486833969,S,развития
766,S,аспектам,6.80820662376837,S,деятельности
767,S,аспектам,10.6525557533082,S,разрешения
768,S,аспектам,10.7900592770581,S,становления
769,S,аспектам,10.7900592770581,S,темы
770,S,аспектами,8.77213736906085,S,развития
771,S,аспектах,11.4566355433329,S,гаман
772,S,аспектах,13.2639904653905,S,творчества
773,S,аспекте,6.67735914430875,S,безопасности
774,S,аспекте,10.7196699491667,S,восприятия
775,S,аспекте,8.58842541588846,S,значение
