,first_tag,first_word,pmi,second_tag,second_word
11752,S,нападающего,9.60961529263087,S,государства
11753,S,нападение,12.9315433875182,V,совершается
11754,S,нападения,8.65400941198933,V,означает
11755,S,нападения,12.9759375068767,S,разбойников
11756,S,нападения,7.17503760695639,V,следует
11757,V,написал,15.2389719127105,S,учебники
11758,V,написали,11.9461901634826,S,заявление
11759,S,написании,17.5609000075978,S,клеветы
11760,S,написании,11.8329795530346,S,книги
11761,S,написания,14.7535450855402,S,законопроекта
11762,V,написать,12.7535450855402,S,жалобу
11763,V,написать,10.138835241425,S,заявление
11764,V,написать,8.53437656507808,S,то
11765,S,наполняемости,12.5165058882394,S,бюджета
11766,V,напоминают,14.1014683889605,S,ситуацию
11767,V,направить,11.5165058882394,S,информацию
11768,V,направить,14.5609000075978,S,уведомление
11769,S,направление,15.1014683889605,S,беременной
11770,S,направление,9.42904304698905,S,взаимодействия
11771,S,направление,8.30705252261044,S,развития
11772,S,направлении,7.40481693130917,V,будет
11773,S,направлении,10.7535450855402,V,ведется
11774,S,направлении,14.1685825848191,S,отхода
11775,S,направлении,8.73117727251179,S,признания
11776,S,направлении,11.9461901634826,S,реформирования
11777,S,направлений,7.04224685192446,V,будет
11778,S,направлений,10.5836200840979,S,гармонизации
11779,S,направлений,5.52369626644587,S,деятельности
11780,S,направлений,10.3035121649052,S,интеграции
11781,S,направлений,9.58362008409793,S,исследований
11782,S,направлений,7.43677869576866,S,политики
11783,S,направлений,8.59655913980543,S,развития
11784,S,направлений,11.5836200840979,S,реформирования
11785,S,направлений,8.58362008409793,S,сотрудничества
11786,S,направлений,7.59655913980543,S,теории
11787,S,направления,9.26398380071856,S,запроса
11788,S,направления,6.66494611478568,S,изменений
11789,S,направления,8.26398380071856,S,интеграции
11790,S,направления,7.01159663908427,S,исследования
11791,S,направления,7.6790212999974,S,кодификации
11792,S,направления,13.3514466419689,V,комментируют
11793,S,направления,10.1815216405266,S,критики
11794,S,направления,6.4325834046943,S,обеспечения
11795,S,направления,11.0295185470815,S,оптимизации
11796,S,направления,6.76648414124774,S,осуществления
11797,S,направления,11.7664841412477,S,отрядов
11798,S,направления,6.58326231719197,V,представляется
11799,S,направления,7.55703077561879,S,развития
11800,S,направления,7.04766589379179,S,расходов
11801,S,направления,11.3514466419689,S,расходования
11802,S,направления,9.12905422063245,S,сотрудничества
11803,S,направления,9.3514466419689,S,стратегии
11804,S,направления,11.1815216405266,S,уведомления
11805,S,направлениям,11.9759375068767,S,предупреждения
11806,S,направлениям,9.18152164052658,S,развития
11807,S,направлениях,7.69362126788818,S,деятельности
11808,S,направленности,11.8955640904127,S,бюллетень
11809,S,направленности,7.38099091758291,V,имеют
11810,S,направленности,8.89556409041267,V,считает
11811,S,направленность,10.7471188163808,S,потребности
11812,V,направляет,12.5165058882394,S,запрос
11813,V,направляет,14.9759375068767,S,плательщику
11814,V,направляет,12.1685825848191,S,участникам
11815,V,направляет,9.14304749271195,S,членов
11816,V,направлять,16.5609000075978,S,операторам
11817,V,направлять,9.6660822442899,S,средства
11818,V,направляют,14.9759375068767,S,заявителей
11819,V,направляются,16.2389719127105,S,уполномоченному
11820,S,наработок,13.5609000075978,S,предупреждения
11821,V,нарастает,12.1014683889605,S,количество
11822,V,нарастают,11.7407210451827,S,проблемы
11823,S,нарижний,15.9759375068767,S,артем
11824,S,нарижний,10.3224952682728,S,договор
11825,S,наркома,11.7280099934331,S,берии
11826,S,наркома,15.9759375068767,S,ежова
11827,S,наркома,11.5165058882394,S,нквд
11828,S,наркомом,16.5609000075978,S,рки
11829,S,наркопре,18.5609000075978,S,ступности
11830,S,наркопреступлениям,15.5609000075978,V,раскрывается
11831,S,наркотизации,11.4316169906529,S,населения
11832,S,наркотик,6.85526762023643,S,дата
11833,S,наркотиках,11.1430474927119,V,относится
11834,S,наркотики,15.2389719127105,V,помогают
11835,S,наркотики,12.1515090714601,V,становятся
11836,S,наркотиков,13.9759375068767,S,апрель
11837,S,наркотиков,4.72090893705796,V,может
11838,S,наркотиков,11.6540094119893,V,расширяется
11839,S,наркотиков,8.84665448993172,V,состоит
11840,S,наркотиков,3.33117991436043,S,ст
11841,S,народ,8.47520625920056,V,будет
11842,S,народа,7.59655913980543,S,берия
11843,S,народа,8.70759045219417,V,проявляется
11844,S,народа,13.3514466419689,S,троцкий
11845,S,народа,12.3514466419689,S,троцкого
11846,S,народами,13.9759375068767,V,решаются
11847,S,народов,8.53853219456939,S,великобритании
11848,S,народов,4.24391144567776,S,государств
11849,S,народов,3.58724747960242,S,государства
11850,S,народов,7.78364469240592,V,действует
11851,S,народов,7.78364469240592,S,европы
11852,S,народов,4.23019316442999,V,могут
11853,S,народов,8.0791005759321,V,определяются
11854,S,народов,12.5385321945694,V,разделяется
11855,S,народов,5.14621477179063,S,республики
11856,S,народов,5.09974034199113,S,россии
11857,S,народов,4.16175562268641,S,рф
11858,S,народов,11.5385321945694,S,севера
11859,S,народу,12.4734371663475,S,пользу
11860,S,народы,8.33208131710196,V,будут
11861,S,народы,12.9759375068767,V,заключают
11862,S,народы,8.23897191271048,V,имеют
11863,S,народы,14.5609000075978,S,спокойствия
11864,S,нару,16.5609000075978,S,шение
11865,V,нарушает,9.2754977887356,S,дело
11866,V,нарушает,9.48408441054702,S,интересы
11867,V,нарушает,4.63943094706644,S,права
11868,V,нарушает,10.5836200840979,S,принцип
11869,V,нарушает,11.1685825848191,S,суверенитета
11870,V,нарушается,14.5609000075978,S,определенность
11871,V,нарушался,11.8466544899317,S,принцип
11872,V,нарушать,8.29645740737124,S,нормы
11873,V,нарушать,6.63943094706644,S,права
11874,V,нарушают,10.4060818985457,S,законы
11875,V,нарушают,9.93519116453338,S,обязанности
11876,V,нарушая,6.91614241508159,S,ст
11877,V,нарушая,9.6660822442899,S,тем
11878,S,нарушение,3.29422325408348,S,закона
11879,S,нарушение,8.93519116453338,S,независимости
11880,S,нарушение,4.59178334223557,S,норм
11881,S,нарушение,6.93519116453338,S,обязательств
11882,S,нарушение,7.9717170405585,S,обязательства
11883,S,нарушение,9.08719425797843,V,означало
11884,S,нарушение,4.2264521231738,S,п
11885,S,нарушение,4.65349291443455,S,прав
11886,S,нарушение,3.92061269961049,S,права
11887,S,нарушение,10.4497643373631,S,пределов
11888,S,нарушение,7.19103006896297,S,принципа
11889,S,нарушение,7.25711925942074,V,рассматривается
11890,S,нарушение,8.55667954127965,S,сро
11891,S,нарушение,7.54287374175462,S,срока
11892,S,нарушение,7.14164204200081,S,требований
11893,S,нарушение,5.24589200399749,S,требования
11894,S,нарушение,5.88207982807382,S,условий
11895,S,нарушение,8.25711925942074,S,целостности
11896,S,нарушением,6.22877019259487,S,закона
11897,S,нарушением,7.90626397906988,S,законов
11898,S,нарушением,6.97734707713136,S,интересов
11899,S,нарушением,8.69981310160245,S,объема
11900,S,нарушением,6.79934877515337,S,положений
11901,S,нарушением,8.69981310160245,S,порядка
11902,S,нарушением,9.79934877515337,S,пределов
11903,S,нарушением,7.5406145067532,S,принципа
11904,S,нарушением,7.90626397906988,S,принципов
11905,S,нарушением,6.90626397906988,S,требований
11906,S,нарушением,6.59547644178772,S,требования
11907,S,нарушением,12.606703697211,S,шестимеколичество
11908,S,нарушении,12.5165058882394,S,кем-то
11909,S,нарушении,5.49784204397436,S,прав
11910,S,нарушении,3.76496182915029,S,права
11911,S,нарушении,8.97218537201558,V,принимать
11912,S,нарушении,3.45671079644429,S,ст
11913,S,нарушении,10.2941134669029,S,суверенитета
11914,S,нарушении,7.40102867081946,S,требований
11915,S,нарушении,14.1014683889605,S,управляющими
11916,S,нарушений,7.77954029407319,S,директоров
11917,S,нарушений,6.87439948041463,S,законодательства
11918,S,нарушений,6.25256097745844,V,могут
11919,S,нарушений,12.9759375068767,V,останутся
11920,S,нарушений,10.3909750061555,V,позволило
11921,S,нарушений,5.95727366261165,S,прав
11922,S,нарушений,6.42134865519905,S,соглашения
11923,S,нарушений,6.86046028945675,S,требований
11924,S,нарушению,11.6540094119893,S,единства
11925,S,нарушению,8.01304150153943,S,закона
11926,S,нарушению,8.60089807552976,S,конституции
11927,S,нарушению,10.8060125054344,S,устава
11928,S,нарушения,8.33208131710196,S,единства
11929,S,нарушения,4.69111340665207,S,закона
11930,S,нарушения,6.89912190982586,S,исполнение
11931,S,нарушения,4.98867349480415,S,норм
11932,S,нарушения,4.97452931248388,S,нормы
11933,S,нарушения,11.0690469112682,V,обращают
11934,S,нарушения,6.35022866381223,S,обязанности
11935,S,нарушения,5.05038306700314,S,прав
11936,S,нарушения,3.90246535290023,S,права
11937,S,нарушения,7.52472639504436,S,правил
11938,S,нарушения,8.17288272225271,S,принципа
11939,S,нарушения,7.9397638943232,S,срока
11940,S,нарушения,2.00925181947307,S,ст
11941,S,нарушения,7.53853219456939,S,требований
11942,S,нарушения,9.65400941198933,S,целостности
11943,S,нарушения,5.2110659161406,V,являются
11944,S,нарушениями,11.0690469112682,S,порядка
11945,S,нарушениями,10.2754977887356,S,требований
11946,S,нарушениях,8.3723111618905,S,прав
11947,V,нарушил,16.5609000075978,S,расположение
11948,V,нарушил,11.1858605762509,S,условий
11949,V,нарушило,10.5219810183055,S,закон
11950,V,нарушит,13.1014683889605,S,тайну
11951,V,нарушить,16.5609000075978,S,системность
11952,V,насаждает,15.9759375068767,S,идеологию
11953,S,насаждений,9.27781165457384,V,осуществляется
11954,S,насаждений,11.8466544899317,V,указываются
11955,S,население,8.24801705231349,S,кодекс
11956,S,население,7.17503760695639,V,следует
11957,S,населению,15.2389719127105,V,состоялось
11958,S,населения,7.34415414940254,S,империи
11959,S,населения,8.43161699065288,S,люди
11960,S,населения,3.17658842083415,V,может
11961,S,населения,8.97218537201558,S,москвы
11962,S,населения,7.47742068026601,V,приводит
11963,S,населения,3.99282513807462,S,россии
11964,S,населения,5.63071709073257,V,следует
11965,S,населения,5.59872697648814,S,страны
11966,S,населения,7.22216362502393,S,сферах
11967,S,населения,8.43161699065288,S,украины
11968,S,населения,10.8466544899317,S,элита
11969,S,насилие,15.9759375068767,S,правонарушителя
11970,S,насилие,11.8060125054344,V,применять
11971,S,наслег,16.9759375068767,S,мегино
11972,S,наследие,13.1685825848191,S,мубарака
11973,S,наследие,15.9759375068767,S,правоведа
11974,S,наследию,14.7535450855402,S,шан
11975,S,наследия,15.2389719127105,S,памятниках
11976,S,наследия,16.2389719127105,S,президентов
11977,S,наследник,15.2389719127105,V,утрачивал
11978,S,наследника,9.26857837479581,S,обязанность
11979,S,наследнику,14.5609000075978,V,позволить
11980,S,наследнику,9.64203677032325,S,часть
11981,V,наследовала,12.2033480029798,S,имущество
11982,S,наследование,9.7280099934331,S,имущества
11983,S,наследование,10.6540094119893,V,означает
11984,S,наследование,10.5002040759103,V,осуществляется
11985,S,наследованием,9.65400941198933,S,собственности
11986,S,наследовании,10.3129724941543,S,имущества
11987,S,наследования,13.3909750061555,S,должностей
11988,S,наследования,8.14304749271195,S,имущества
11989,S,наследования,6.48408441054702,S,собственности
11990,S,наследодатель,11.4576121991858,V,мог
11991,S,наследодателя,9.32010867543589,V,мог
11992,S,наследодателя,14.1014683889605,V,различались
11993,S,наследодателя,12.7795402940732,S,расчеты
11994,S,наследодателя,14.1014683889605,V,ставила
11995,S,наследства,14.8604602894568,V,входила
11996,S,наследства,13.2754977887356,S,наследником
11997,S,наследстве,17.5609000075978,V,выступало
11998,S,наследство,12.2941134669029,S,наследника
11999,V,наследуется,16.5609000075978,S,индивидом
12000,S,настоянию,15.9759375068767,S,заимодавца
12001,S,настоянию,14.2389719127105,S,предпринимателя
12002,S,настоящим,14.5609000075978,S,кодексом
12003,S,настроением,10.2525609774584,V,могут
12004,S,настроения,18.5609000075978,S,низов
12005,S,настроениям,15.2389719127105,S,государя
12006,V,наступает,8.96471025145344,S,ответственность
12007,V,наступила,17.5609000075978,S,развязка
12008,S,наступление,10.2616919892106,S,условия
12009,S,наступления,8.41115288809316,S,последствий
12010,S,наступления,11.622300552262,S,события
12011,S,наступления,7.84665448993172,S,условия
12012,S,наталия,16.9759375068767,S,ивановна
12013,S,наталья,16.5609000075978,S,александровна
12014,S,нау,18.5609000075978,V,доминирует
12015,S,наук,4.21092773357827,V,была
12016,S,наук,9.83297955303465,V,обладали
12017,S,наук,5.74551671178431,S,ссср
12018,S,наука,13.9759375068767,V,создала
12019,S,науке,11.2754977887356,V,ведутся
12020,S,науке,11.5385321945694,V,выделяются
12021,S,науке,12.8604602894568,V,высказываются
12022,S,науке,11.5385321945694,S,вьетнама
12023,S,науке,11.2754977887356,S,многие
12024,S,науке,13.8604602894568,V,обретает
12025,S,науке,7.57505807059451,S,термин
12026,S,науке,4.81880113781954,V,является
12027,S,науки,4.56160462057444,V,было
12028,S,науки,6.86741305009852,S,истории
12029,S,науки,4.72899902140143,V,могут
12030,S,науки,2.70083149173058,S,права
12031,S,науки,5.64502062876207,S,республики
12032,S,науки,4.33863338477049,S,рф
12033,S,науко,18.5609000075978,S,градах
12034,S,наукоград,12.2210500047132,V,выступает
12035,S,наукограда,12.0932944575148,S,бийск
12036,S,наукограда,10.678256958236,S,жуковский
12037,S,наукограда,11.8302600516811,S,кольцово
12038,S,наукограда,9.35632886334864,V,обязывает
12039,S,наукограда,10.678256958236,S,протвино
12040,S,наукограда,11.0932944575148,V,рос
12041,S,наукограда,8.39285473937376,S,сайт
12042,S,наукограда,7.54897394129104,V,состоит
12043,S,наукограда,7.28593953545724,S,т
12044,S,наукограда,10.5407534344861,S,фрязино
12045,S,наукограде,16.9759375068767,S,жуковском
12046,S,наукограде,11.1430474927119,V,происходит
12047,S,наукограды,9.11795651174912,V,являются
12048,S,наукой,15.2389719127105,V,встает
12049,S,науку,16.5609000075978,V,превосходит
12050,S,научения,16.5609000075978,S,методам
12051,V,находился,13.6540094119893,S,император
12052,V,находит,12.8604602894568,S,выражение
12053,V,находит,9.06904691126817,S,основания
12054,V,находит,11.2754977887356,S,ответа
12055,V,находит,11.1685825848191,S,подтверждение
12056,V,находится,7.7280099934331,S,информация
12057,V,находится,8.97593750687669,S,кодификация
12058,V,находится,8.97593750687669,S,кредитор
12059,V,находится,7.48408441054702,S,разрешение
12060,V,находится,6.23447052047554,S,собственность
12061,V,находить,15.2389719127105,S,противодействие
12062,V,находиться,9.39599308092216,S,имущество
12063,S,находка,13.2389719127105,S,места
12064,V,находят,13.2754977887356,S,выражение
12065,V,находят,12.8884746656264,S,закрепление
12066,V,находятся,6.34112645670497,S,отношения
12067,V,находятся,9.56654657073899,S,правонарушения
12068,V,находятся,12.6540094119893,S,человеколюбие
12069,S,нахождение,9.32010867543589,S,акций
12070,S,нахождение,10.5951157229358,S,документа
12071,S,нахождение,13.2389719127105,S,ответов
12072,S,нахождения,9.48675854484534,S,гражданина
12073,S,нахождения,9.45761219918582,S,документа
12074,S,нахождения,12.7795402940732,S,компромисса
12075,S,нахождения,8.28768719774351,S,лица
12076,S,нахождения,9.03537919850278,S,недвижимости
12077,S,нахождения,9.57790643290354,S,текста
12078,S,национальность,17.5609000075978,S,еврей
12079,S,нацисты,17.5609000075978,V,развернули
12080,V,начал,12.4316169906529,S,борьбу
12081,V,начал,13.2389719127105,V,изучать
12082,V,начал,12.2389719127105,V,исполнять
12083,S,начал,14.6540094119893,S,наделения
12084,V,начал,10.332081317102,S,назначения
12085,V,начал,13.6540094119893,V,проявлять
12086,V,начал,10.5385321945694,S,работу
12087,V,начал,15.2389719127105,V,распродавать
12088,S,начала,6.77626516204033,S,года
12089,V,начала,13.8060125054344,V,заключать
12090,S,начала,9.24575044534155,S,исчисления
12091,S,начала,8.03929956787412,S,назначения
12092,S,начала,10.7762651620403,S,обыска
12093,S,начала,8.55387274070388,S,расследования
12094,V,начала,15.3909750061555,V,реализовываться
12095,S,начала,8.03929956787412,S,формирования
12096,S,начала,10.9461901634826,S,эксперт
12097,S,началам,6.63943094706644,S,права
12098,V,началась,11.6540094119893,S,работа
12099,V,началась,16.5609000075978,S,эвакуация
12100,S,начале,7.82873258193446,S,апреля
12101,S,начале,11.1055727872933,S,века
12102,S,начале,7.39662156929668,S,процедуры
12103,S,начале,6.91119474212644,S,работы
12104,S,начале,7.82873258193446,S,февраля
12105,V,начали,14.2389719127105,V,писать
12106,V,начали,14.9759375068767,V,преподавать
12107,V,начали,16.5609000075978,V,функционировать
12108,V,начались,15.9759375068767,S,восстания
12109,V,начались,12.8604602894568,S,преследования
12110,S,начало,8.80601250543438,S,бедствий
12111,S,начало,14.3909750061555,S,отсчета
12112,S,начало,9.99865758337677,S,преподавания
12113,S,начало,9.86741305009852,S,просрочки
12114,S,начало,13.3909750061555,S,репрессиям
12115,S,начало,7.67672948848941,S,срока
12116,S,начало,12.8060125054344,S,фрагмента
12117,V,началось,15.5609000075978,S,построение
12118,V,начался,16.5609000075978,S,отсчет
12119,S,началу,9.40608189854574,S,исполнения
12120,S,началу,10.9910443992669,S,кризиса
12121,S,началу,14.6540094119893,S,христианства
12122,S,начальник,13.8060125054344,S,отделения
12123,S,начальника,14.3909750061555,S,отделения
12124,V,начать,13.5609000075978,S,дискуссию
12125,V,начать,12.6864308896817,S,процедуру
12126,V,начать,12.3909750061555,S,строительство
12127,V,начинает,13.7535450855402,V,распоряжаться
12128,V,начинается,9.29411346690295,S,общество
12129,V,начинали,14.3909750061555,V,возникать
12130,V,начинали,14.7535450855402,V,оказывать
12131,V,начинают,10.9461901634826,V,использовать
12132,V,начинают,15.9759375068767,V,ощущать
12133,V,начинают,15.5609000075978,V,преобладать
12134,V,начинаются,10.8329795530346,S,связи
12135,S,начисление,11.4316169906529,S,процентов
12136,S,начислением,11.4316169906529,S,процентов
12137,S,начисления,11.9170438178231,S,налога
12138,S,начисления,14.9759375068767,S,пеней
12139,S,начисления,10.4316169906529,S,процентов
12140,V,начисляется,13.0373380515408,S,ндс
12141,V,начнет,13.7029190124703,V,действовать
12142,V,нашел,13.0690469112682,S,отражение
12143,V,нашел,9.89912190982586,S,разрешение
12144,V,нашли,12.4316169906529,S,отражение
12145,V,нашло,12.7535450855402,S,подтверждение
12146,V,нашло,10.1346352528957,S,развитие
12147,S,ная,12.2210500047132,S,организация
12148,S,нгуен,18.5609000075978,S,тхи
12149,S,ндс,4.56160462057444,V,было
12150,S,ндс,7.54548495521116,S,оборота
12151,S,ндс,7.33689833339974,V,определяется
12152,S,ндс,10.4523755508197,S,плательщика
12153,S,ндс,10.7154099566535,V,составили
12154,S,ндс,2.39258045902458,S,ст
12155,S,ндс,7.28245054937736,V,требует
12156,S,неба,15.9759375068767,V,сохранялся
12157,S,неверие,12.4316169906529,S,населения
12158,S,невиновности,5.59421432019423,S,ст
12159,S,невменяемость,6.91614241508159,S,ст
12160,S,невнимания,12.0373380515408,S,правительства
12161,S,невнимательность,13.3909750061555,S,законодателя
12162,S,невозможности,12.4316169906529,V,выкопать
12163,S,невозможности,9.26169198921057,V,дать
12164,S,невозможности,10.4316169906529,S,дачи
12165,S,невозможности,7.74511646346966,S,заключения
12166,S,невозможности,10.0581585951254,S,исполнения
12167,S,невозможности,10.6242620685953,V,исполнить
12168,S,невозможности,6.46583270599079,S,определения
12169,S,невозможности,8.0307375543707,S,применения
12170,S,невозможности,6.40924917762443,S,реализации
12171,S,невозможности,5.6700657582084,S,решения
12172,S,невозможности,7.14621477179063,S,совершения
12173,S,невозможность,12.7535450855402,S,вычленения
12174,S,невозможность,9.9206550713755,S,исполнения
12175,S,невозможность,6.61399373314145,S,использования
12176,S,невозможность,4.49851651572151,V,может
12177,S,невозможность,8.84665448993172,S,назначения
12178,S,невозможность,10.7535450855402,V,осуществить
12179,S,невозможность,11.4316169906529,S,правительств
12180,S,невозможность,6.35266564925806,S,применения
12181,S,невозможность,7.02562463097704,S,принятия
12182,S,невозможностью,11.1014683889605,S,внесения
12183,S,невозможностью,10.3129724941543,S,исполнения
12184,S,невозможностью,8.59511572293576,S,определения
12185,S,невозможностью,13.5609000075978,V,отменить
12186,S,невозможностью,14.5609000075978,S,совмещения
12187,S,невосприимчивости,9.59800400226059,S,закона
12188,S,невыполнение,13.5609000075978,S,указаний
12189,S,невыполнении,11.8604602894568,S,требований
12190,S,невыполнения,5.8621953408275,S,рф
12191,S,невыполнения,10.8604602894568,S,требований
12192,S,неготовности,15.5609000075978,V,начать
12193,S,недвижимости,6.94022196546244,S,вид
12194,S,недвижимости,8.17288272225271,S,граждане
12195,S,недвижимости,5.71345110361541,S,егрп
12196,S,недвижимости,10.4948108171401,S,еисн
12197,S,недвижимости,12.4948108171401,S,квартира
12198,S,недвижимости,3.46414368089313,S,п
12199,S,недвижимости,10.1728827222527,V,пользовались
12200,S,недвижимости,10.9098483164189,V,потеряло
12201,S,недвижимости,7.97124886108306,S,сведений
12202,S,недвижимости,7.10249339436131,V,составляет
12203,S,недвижимости,5.58792022153156,S,цели
12204,S,недвижимости,3.45315166550286,V,является
12205,S,недвижимость,10.8604602894568,V,относит
12206,S,недвижимость,4.2731876280484,S,право
12207,S,недвижимость,12.5609000075978,V,прошла
12208,S,недвижимость,12.5609000075978,V,разрешает
12209,S,недвижимостью,8.51924085596063,V,является
12210,S,недвусмысленности,10.7154099566535,S,текста
12211,S,недействительности,6.82534398368631,S,договора
12212,S,недействительности,15.2389719127105,V,отпали
12213,S,недействительности,10.7795402940732,S,подписей
12214,S,недействительности,11.0690469112682,S,распоряжения
12215,S,недействительности,9.53853219456939,S,сделки
12216,S,недействительности,9.81270715800839,S,сделок
12217,S,недействительность,13.1685825848191,S,легата
12218,S,недекларирования,12.9170438178231,S,товара
12219,S,недель,15.9759375068767,V,расценивается
12220,S,недоказанность,10.606703697211,S,политики
12221,S,недоказанность,14.7535450855402,S,следователем
12222,S,недонесение,17.5609000075978,S,защитником
12223,S,недонесение,9.48943764504122,S,ук
12224,V,недооценивать,15.2389719127105,S,взаимосвязь
12225,S,недооценки,13.4734371663475,S,роли
12226,S,недопустимости,11.3129724941543,S,включения
12227,S,недопустимости,12.9759375068767,S,дискриминации
12228,S,недопустимости,9.88847466562635,S,злоупотребления
12229,S,недопустимости,12.1685825848191,S,ссылки
12230,S,недопустимости,10.3909750061555,S,учета
12231,S,недопустимость,11.0373380515408,S,вмешательства
12232,S,недопустимость,11.1014683889605,S,внесения
12233,S,недопустимость,15.5609000075978,S,игнорирования
12234,S,недопустимость,10.6540094119893,S,нарушения
12235,S,недопустимость,11.3909750061555,S,учета
12236,S,недопущению,15.3909750061555,S,возбуждения
12237,S,недоработки,13.3909750061555,S,законодателя
12238,S,недостатками,14.0373380515408,S,судна
12239,S,недостатках,11.606703697211,S,см
12240,S,недостатках,12.0373380515408,S,структуры
12241,S,недостатки,4.54548495521116,S,вестник
12242,S,недостатки,9.97593750687669,S,выбора
12243,S,недостатки,5.01304150153943,S,закона
12244,S,недостатки,5.70447447897232,S,законодательства
12245,S,недостатки,9.2754977887356,S,изучения
12246,S,недостатки,9.33208131710196,S,налога
12247,S,недостатки,8.54967275217459,S,следствия
12248,S,недостатков,11.0024792943292,S,жалобы
12249,S,недостатков,9.10557278729329,V,требует
12250,S,недостатком,8.10968889576552,V,имеет
12251,S,недостатком,10.4316169906529,S,места
12252,S,недостатком,13.4316169906529,S,этатизма
12253,S,недостаток,15.9759375068767,S,ликвидности
12254,S,недостаток,16.5609000075978,V,усматривается
12255,S,недостаточностью,13.3129724941543,S,доказательств
12256,S,недостижению,11.6540094119893,S,цели
12257,S,недоумение,14.1014683889605,S,пользователей
12258,S,недр,11.9315433875182,S,недропользователь
12259,S,недр,9.12418846546063,V,предоставляется
12260,S,недр,7.19457779335203,S,участков
12261,S,недрами,11.2754977887356,V,устанавливаются
12262,S,недрах,5.67101583729502,S,вестник
12263,S,недрах,10.3465808867971,V,действует
12264,S,нежелание,14.3909750061555,V,проводить
12265,S,независимости,12.6540094119893,S,кандидата
12266,S,независимости,10.194577793352,S,судей
12267,S,независимости,9.9910443992669,S,судьи
12268,S,независимости,8.40608189854574,S,членов
12269,S,независимость,7.45892433664862,S,государств
12270,S,независимость,14.7535450855402,S,гусенова
12271,S,незаконности,10.606703697211,S,действий
12272,S,незаконность,9.60670369721097,S,действий
12273,S,незаконченности,14.1014683889605,S,реформ
12274,S,незащищенность,15.7535450855402,V,вступает
12275,S,незнании,14.1685825848191,S,истца
12276,S,неимении,10.6360875039921,S,средств
12277,S,неисполнение,12.8060125054344,S,инвестором
12278,S,неисполнение,9.08719425797843,S,обязанности
12279,S,неисполнение,11.8060125054344,S,россией
12280,S,неисполнения,10.2389719127105,S,обязательств
12281,S,неисполнения,10.2754977887356,S,обязательства
12282,S,неисправности,17.5609000075978,S,контрагента
12283,S,некому,15.9759375068767,V,предъявлять
12284,S,некото,17.5609000075978,S,рым
12285,S,некото,15.9759375068767,S,рых
12286,S,некоторые,13.8060125054344,V,закрепляют
12287,S,некоторые,10.6360875039921,S,кодексы
12288,S,некоторые,7.08263597601613,V,могут
12289,S,некоторые,13.3909750061555,V,отказывают
12290,S,некредитоспособности,16.9759375068767,S,хозяина
12291,S,некрошюс,11.5165058882394,S,о
12292,V,ненавидят,14.8604602894568,S,войну
12293,S,нения,13.3909750061555,S,аналогии
12294,S,необеспеченностью,15.7535450855402,S,способами
12295,S,необоснованности,12.2389719127105,S,постановления
12296,S,необоснованность,12.2389719127105,S,постановления
12297,S,необходимости,7.36306900958565,S,введения
12298,S,необходимости,7.82873258193446,S,владения
12299,S,необходимости,9.41369508265562,V,вносятся
12300,S,необходимости,5.49312955015002,S,войны
12301,S,необходимости,6.89912190982586,S,выдачи
12302,S,необходимости,6.97312249126964,S,выполнения
12303,S,необходимости,12.2210500047132,V,высказывает
12304,S,необходимости,9.41369508265562,S,гармонизации
12305,S,необходимости,11.2210500047132,S,госрегистрации
12306,S,необходимости,10.2210500047132,V,допуская
12307,S,необходимости,9.76161838607593,S,избрания
12308,S,необходимости,8.52061028657213,S,изучения
12309,S,необходимости,11.2210500047132,S,инициирования
12310,S,необходимости,5.8812000018286,S,исследования
12311,S,необходимости,8.52061028657213,S,исчисления
12312,S,необходимости,6.54862466274173,S,кодификации
12313,S,необходимости,5.13358716346288,S,меры
12314,S,необходимости,9.41369508265562,V,можем
12315,S,необходимости,7.01159663908427,S,наличия
12316,S,необходимости,7.01159663908427,S,направления
12317,S,необходимости,5.30218676743863,S,обеспечения
12318,S,необходимости,6.79478525001112,V,обеспечить
12319,S,необходимости,4.30218676743863,S,организации
12320,S,необходимости,12.2210500047132,V,организовать
12321,S,необходимости,8.89912190982586,V,оценивать
12322,S,необходимости,6.17665588535477,S,получения
12323,S,необходимости,7.97312249126964,V,представить
12324,S,необходимости,10.2210500047132,S,приведения
12325,S,необходимости,4.82017056843104,S,применения
12326,S,необходимости,10.4136950826556,V,применить
12327,S,необходимости,5.49312955015002,S,принятия
12328,S,необходимости,8.89912190982586,S,просмотра
12329,S,необходимости,7.82873258193446,S,противодействия
12330,S,необходимости,7.52061028657213,S,разработки
12331,S,необходимости,8.76161838607593,S,разъяснения
12332,S,необходимости,10.2210500047132,V,распространить
12333,S,необходимости,5.19868219168477,S,реализации
12334,S,необходимости,6.69748804865621,S,реорганизации
12335,S,необходимости,4.45949877226874,S,решения
12336,S,необходимости,7.5771938149385,S,соблюдения
12337,S,необходимости,5.93564778585097,S,совершения
12338,S,необходимости,7.01159663908427,S,состава
12339,S,необходимости,8.89912190982586,V,сформулировать
12340,S,необходимости,7.05112500327091,S,урегулирования
12341,S,необходимость,7.2110659161406,S,введения
12342,S,необходимость,7.82111939782459,S,включения
12343,S,необходимость,10.0690469112682,V,входили
12344,S,необходимость,10.484084410547,S,выработки
12345,S,необходимость,8.60961529263087,V,выявить
12346,S,необходимость,7.16215631565965,V,говорить
12347,S,необходимость,7.26169198921057,V,делает
